num,x,y,alt,x,y,z,qx,qy,qz,qw
4027,746462.3457704945,2549739.2220813553,0,150.3833770751953,5.331320762634277,117.65570831298828,-0.4013134378882535,0.7763473528434987,-0.10050199194603472,0.4755330292609361
4028,746462.1287070924,2549739.251773047,0,150.49571228027344,5.363289833068848,117.59175872802734,-0.4014077447704785,0.776361549595028,-0.10020778613385906,0.4754923409970298
4029,746461.9116436874,2549739.28146474,0,150.69537353515625,5.42794132232666,117.48747253417969,-0.40177516979440986,0.7757043367374599,-0.09886119176838498,0.4765353708440802
4030,746461.6831653528,2549739.377448577,0,151.01028442382812,5.52938985824585,117.31649017333984,-0.4022371703419175,0.7749819897466454,-0.09728856873352099,0.4776432861010824
4031,746461.4342510788,2549739.462018632,0,151.31365966796875,5.6206092834472665,117.1439971923828,-0.4025939458592496,0.7746188966386032,-0.0960585292325489,0.4781803411784639
4032,746461.23780777,2549739.4920473467,0,151.5117950439453,5.6727867126464835,117.02080535888672,-0.4028072305532429,0.7741777981125759,-0.09511547868551233,0.4789030357368974
4033,746461.0308702693,2549739.5329843336,0,151.7117462158203,5.733448028564452,116.90510559082031,-0.4029695725155029,0.7741674530361271,-0.09471565166093934,0.4788624266077604
4034,746460.8241169163,2549739.5628445474,0,151.92210388183594,5.798558712005615,116.7818374633789,-0.4031424473098624,0.7738964793600771,-0.0940776503689196,0.4792805046234993
4035,746460.597111769,2549739.570214206,0,152.1328125,5.859508037567139,116.65382385253906,-0.4033223101602013,0.7736465858961625,-0.09360940694763246,0.4796241791123157
4036,746460.3903584182,2549739.6000744263,0,152.3494873046875,5.9277286529541025,116.52703857421876,-0.4034362741628599,0.7735268245818406,-0.09337744509448102,0.4797666902667914
4037,746460.193915115,2549739.630103154,0,152.54310607910156,5.979653835296631,116.4015655517578,-0.4035438694961517,0.7731977365790882,-0.09298230425396316,0.4802831421533254
4038,746459.9871617663,2549739.659963379,0,152.737060546875,6.0453147888183585,116.29340362548828,-0.4036103892322281,0.7731376728956599,-0.0928366304190775,0.4803521130438844
4039,746459.7805925645,2549739.6787468344,0,152.91741943359375,6.0999698638916025,116.1844482421875,-0.4035791565083165,0.7738720760911896,-0.09338318648015542,0.4790881492597793
4040,746459.5637133196,2549739.6973617855,0,153.0970001220703,6.134372234344482,116.05128479003906,-0.4032267673238468,0.77595880719275,-0.09510090010162928,0.4756594605948933
4041,746459.356959974,2549739.727222021,0,153.27523803710938,6.174178123474121,115.9258804321289,-0.4030976644104557,0.7768089056340813,-0.09580643164826363,0.4742376247507607
4042,746459.1503907761,2549739.746005484,0,153.44998168945312,6.219077110290527,115.80899047851562,-0.4030075008442442,0.7772977163371664,-0.09608627229300523,0.4734560620766588
4043,746458.9438215791,2549739.7647889485,0,153.65353393554688,6.276740074157715,115.6786117553711,-0.4028363756467921,0.7784391320763829,-0.09693250650469698,0.4715500623376495
4044,746458.7269423364,2549739.7834039126,0,153.863525390625,6.342613220214844,115.55207824707031,-0.4025740718548978,0.7796398577129086,-0.09770424453636127,0.4696271814270788
4045,746458.5201889963,2549739.813264158,0,154.062255859375,6.403084754943848,115.43016815185548,-0.4024407538747201,0.7805692557203788,-0.098322067708219,0.4680660718813757
4046,746458.313619802,2549739.832047632,0,154.22740173339844,6.447654724121094,115.32147216796876,-0.4024770015501412,0.7809340301402911,-0.09850378972444844,0.4673877482369132
4047,746458.1072347516,2549739.8397543347,0,154.43331909179688,6.515938758850098,115.20126342773438,-0.40249955767620216,0.7811058958301015,-0.09838413025399574,0.4671062496735418
4048,746457.8903555137,2549739.85836931,0,154.625732421875,6.574477672576903,115.0824737548828,-0.4025273145331856,0.7813266986923109,-0.09840832229156647,0.4667077812390061
4049,746457.6837863203,2549739.8771527936,0,154.8264617919922,6.623825073242188,114.94283294677734,-0.40254549936999307,0.7812186519886126,-0.0981605552006737,0.4669250947686935
4050,746457.4667229401,2549739.9068445493,0,155.0135955810547,6.68161678314209,114.82842254638672,-0.4025528506991649,0.7813964580813009,-0.09821904799730173,0.4666088257871654
4051,746457.2601537486,2549739.925628038,0,155.19729614257812,6.733022689819336,114.70913696289062,-0.4023565453582804,0.7823098883015142,-0.09889096835010312,0.4651032417128495
4052,746457.0434586579,2549739.9331662515,0,155.36880493164062,6.779256343841553,114.59595489501952,-0.4019031655463118,0.7840924542836878,-0.10031040495955118,0.4621803666493071
4053,746456.8370736114,2549739.940872971,0,155.53688049316406,6.823796272277832,114.48245239257812,-0.40153410710217696,0.7853085407564129,-0.10132345237665603,0.4602112717515363
4054,746456.6203785246,2549739.948411191,0,155.7193145751953,6.885119438171388,114.37606048583984,-0.4012909846993149,0.7858826087510259,-0.10192657064716072,0.4593093130536821
4055,746456.4033151441,2549739.9781029625,0,155.9049072265625,6.946958065032959,114.26781463623048,-0.4012575541231688,0.7859129925576586,-0.10221325979346807,0.4592228140135801
4056,746456.1866200559,2549739.9856411875,0,156.09103393554688,6.9731993675231925,114.13326263427734,-0.4010517514900228,0.7861812438257173,-0.10341479358510963,0.4586740944845065
4057,746455.9699249684,2549739.9931794177,0,156.2584686279297,7.044570446014403,114.00608825683594,-0.4016595915396882,0.7859460320738442,-0.10302048235112612,0.4586340451903808
4058,746455.7532298815,2549740.0007176492,0,156.42276000976562,7.1153297424316415,113.8856430053711,-0.4020777647325308,0.7860057413730213,-0.10276506553022076,0.4582224208208372
4059,746455.5262247478,2549740.0080873827,0,156.5818328857422,7.183280944824219,113.77069091796876,-0.4024275325138356,0.7861554644522858,-0.1026426410254842,0.4576856508892871
4060,746455.2988513324,2549740.0376106678,0,156.74612426757812,7.2459144592285165,113.65919494628906,-0.4024266098927672,0.7869399755082646,-0.10306493532206397,0.4562410741092097
4061,746455.0821562475,2549740.0451489105,0,156.94039916992188,7.303780555725098,113.5260772705078,-0.4023207836504623,0.7874120299267675,-0.10321618447171094,0.4554851275646516
4062,746454.8553352591,2549740.0414418797,0,157.1403350830078,7.360319137573242,113.38612365722656,-0.401954632736459,0.7890030796990287,-0.10439487937374307,0.4527784475962702
4063,746454.638640174,2549740.048980127,0,157.3462371826172,7.427369117736816,113.25293731689452,-0.4017997026348405,0.7901145978873879,-0.10525050693342317,0.4507751678587258
4064,746454.4013250013,2549740.056181377,0,157.51483154296875,7.472907066345215,113.13291931152344,-0.4016865006690854,0.7908258367019505,-0.1057902823560174,0.4495006867001639
4065,746454.163641546,2549740.085536178,0,157.6957550048828,7.522975444793701,113.00646209716795,-0.4013880867745861,0.7920923451078247,-0.10682617591781336,0.4472868081620566
4066,746453.9368205597,2549740.0818291614,0,157.87472534179688,7.559453010559082,112.86715698242188,-0.4011190743403463,0.7931338223218295,-0.1078092007189723,0.4454429304971004
4067,746453.6996895276,2549740.077953648,0,158.0607147216797,7.616054058074951,112.7460479736328,-0.4006286057159521,0.7941888079420669,-0.1087403915182994,0.4437751512580417
4068,746453.4728685443,2549740.0742466385,0,158.24880981445312,7.667238712310791,112.61532592773438,-0.4002109482192769,0.7951562225748942,-0.10966038202993283,0.44219043322860574
4069,746453.235553372,2549740.081447905,0,158.45619201660156,7.722270965576173,112.49703979492188,-0.3999167665489934,0.7956471706193551,-0.11177623686325414,0.44104221180188935
4070,746452.9877440163,2549740.0995574505,0,158.63140869140625,7.775957584381103,112.35403442382812,-0.4000937319021785,0.7966995135833613,-0.11058567241576764,0.4392786129610405
4071,746452.7609230318,2549740.095850452,0,158.7946319580078,7.824196815490723,112.21725463867188,-0.4000076442257097,0.7982888540275246,-0.11010866282494007,0.4365831793224781
4072,746452.5237920017,2549740.091974956,0,158.99342346191406,7.859026908874513,112.09906768798828,-0.4006048921425959,0.798387873167816,-0.11245156584655726,0.4352552925682211
4073,746452.2971551602,2549740.07719119,0,159.18492126464844,7.891604900360107,111.96055603027344,-0.4017352093470719,0.7980914330169226,-0.113468659690836,0.4344925193646313
4074,746452.0598399907,2549740.084392476,0,159.3489532470703,7.926807403564452,111.85389709472656,-0.40280876782332825,0.7972942572573269,-0.1137944415054283,0.4348767514958772
4075,746451.8120306385,2549740.102502041,0,159.5475616455078,7.972598552703857,111.6981430053711,-0.4042690289627921,0.7967705279762392,-0.11508861884468476,0.4341404010022207
4076,746451.5748996111,2549740.0986265605,0,159.7264404296875,8.027628898620605,111.57481384277344,-0.4056492002062447,0.7959324812550309,-0.1157420270039616,0.4342165299021422
4077,746451.3480786285,2549740.094919583,0,159.93101501464844,8.092061996459961,111.4682159423828,-0.4067288497661227,0.7940736308319206,-0.11512707835848222,0.4367659183292321
4078,746451.1111317435,2549740.079967336,0,160.10992431640625,8.121847152709961,111.3425064086914,-0.40720977549060494,0.7944553115000027,-0.1163686665925762,0.4352921894656402
4079,746450.8740007168,2549740.0760918665,0,160.28477478027344,8.139694213867188,111.205810546875,-0.4072437193740984,0.7961279836982197,-0.11864156890650715,0.43157498158530977
4080,746450.6263755071,2549740.0831246763,0,160.47103881835938,8.175869941711426,111.0776138305664,-0.4074309272517059,0.7969913854317658,-0.1200544563855138,0.4294085450574411
4081,746450.3995545268,2549740.079417713,0,160.6710205078125,8.223381996154785,110.94790649414062,-0.4077551596165148,0.7970077031798579,-0.12058743448814445,0.4289208802584056
4082,746450.162607637,2549740.0644654804,0,160.8729248046875,8.26239013671875,110.8036880493164,-0.4083483155214724,0.796290969270415,-0.12053375031056457,0.4297021765190738
4083,746449.7089656774,2549740.057051571,0,161.13958740234375,8.300066947937013,110.59945678710938,-0.4088249093654703,0.7973755134136945,-0.1225509181335661,0.4266564854249635
4084,746449.7089656774,2549740.057051571,0,161.22247314453125,8.307185173034668,110.53060913085938,-0.4090412270290595,0.7974135727176543,-0.1228429501983918,0.4262938871515557
4085,746449.4613404673,2549740.064084401,0,161.40687561035156,8.350404739379883,110.40644073486328,-0.4096774856481273,0.7964338910119809,-0.12240371857054275,0.42763856781240855
4086,746449.234519487,2549740.0603774544,0,161.4969482421875,8.370972633361816,110.3457260131836,-0.40996055416148797,0.7957787110119958,-0.12203746914634953,0.42869038157631423
4087,746449.234519487,2549740.0603774544,0,161.59201049804688,8.394521713256836,110.27992248535156,-0.41010210691120297,0.7953164305904792,-0.12185957895967135,0.4294627808734807
4088,746448.7602574412,2549740.052626579,0,161.88494873046875,8.459739685058594,110.06896209716795,-0.4110045425025772,0.7919842652203581,-0.11978309680174032,0.4353024229270973
4089,746448.7602574412,2549740.052626579,0,161.98703002929688,8.486467361450195,110.00608825683594,-0.4112346152432287,0.7909841505862066,-0.11946623753215492,0.4369873943686268
4090,746448.3371773422,2549740.06787175,0,162.29737854003906,8.558837890625,109.79967498779295,-0.4104638132381828,0.7874503061851301,-0.11555085003965905,0.44507243721222206
4091,746448.0998621823,2549740.075073098,0,162.4656219482422,8.599326133728027,109.6716079711914,-0.4095241000146433,0.7849551055861289,-0.11374542602202478,0.4507743024846622
4092,746447.8625470216,2549740.082274449,0,162.63587951660156,8.674445152282715,109.55799102783205,-0.4085640694261389,0.7824040574529733,-0.11304701538605012,0.4562232615369189
4093,746447.61492182,2549740.0893073077,0,162.82945251464844,8.70918083190918,109.42536926269531,-0.4078799253675032,0.7798076314500171,-0.11229933648463362,0.4614356763836379
4094,746447.4289727476,2549740.1084279222,0,163.04400634765625,8.793938636779785,109.3392105102539,-0.4074153235140893,0.7746979626685698,-0.1100903267085716,0.4708884589457222
4095,746447.232345359,2549740.1495335894,0,163.35891723632812,8.926274299621582,109.22098541259766,-0.406940992328549,0.7665541734777459,-0.1065040496530118,0.4852325373406183
4096,746446.9843518863,2549740.1787200063,0,163.57479858398438,8.984468460083008,109.1021957397461,-0.4060548543194027,0.7631876461930681,-0.10546726020350844,0.4914679328370249
4097,746446.736542551,2549740.196829653,0,163.78553771972656,9.052142143249512,108.99981689453124,-0.4060846059736996,0.7573283579535578,-0.10269019773693552,0.5010027687740878
4098,746446.4984908518,2549740.24833812,0,164.01560974121094,9.145386695861816,108.91194915771484,-0.40602474979729786,0.7516476098142812,-0.0999124947853353,0.5100855483135058
4099,746446.2904486095,2549740.355735945,0,164.6100311279297,9.39512825012207,108.6928482055664,-0.407258650485254,0.7321925526473951,-0.08858385561503541,0.5386904101401804
4100,746446.0728328701,2549740.418658183,0,164.7998504638672,9.494233131408693,108.64556121826172,-0.4075257163184246,0.7246008794838699,-0.0841682767973454,0.5493560386227885
4101,746445.8447229549,2549740.4924887028,0,165.0217742919922,9.590161323547363,108.56629943847656,-0.4079735563593159,0.7160886487740853,-0.07916100096576906,0.5608102712455741
4102,746445.5840256892,2549740.665504703,0,165.52957153320312,9.84537124633789,108.42947387695312,-0.408984173003568,0.6949243751787382,-0.06515302278975937,0.5878495918484463
4103,746445.396787684,2549740.7621627552,0,165.6988983154297,9.95559024810791,108.41024017333984,-0.4097327777894452,0.6861817815120852,-0.05897724754711753,0.5981599266062647
4104,746445.136826972,2549740.8908716673,0,165.94544982910156,10.121232986450195,108.3878402709961,-0.4111273270169704,0.6711149511929753,-0.04772968537991562,0.615061720804234
4105,746444.9284164805,2549741.0204230566,0,166.20870971679688,10.284039497375488,108.34917449951172,-0.4129866632840136,0.6554332596723694,-0.03650133918942517,0.6312819578462288
4106,746444.7198218583,2549741.1610512217,0,166.46279907226562,10.43887710571289,108.30696868896484,-0.4154143555662638,0.6382050829621569,-0.024972129629783985,0.6476894147756974
4107,746444.4799288418,2549741.3233274533,0,166.68765258789062,10.60756015777588,108.30563354492188,-0.4179143525790775,0.6197591446024746,-0.012855391254245035,0.6641392440638629
4108,746444.3107330601,2549741.575397335,0,167.01922607421875,10.920416831970217,108.37464141845705,-0.4202686392468762,0.593980008730195,0.00435987743784616,0.6859613776031296
4109,746444.11042302,2549741.838038511,0,167.33396911621094,11.20974063873291,108.43020629882812,-0.42081967704428414,0.5698538188626641,0.02199520195793828,0.7054740502887487
4110,746443.931285474,2549742.067786355,0,167.52513122558594,11.43370246887207,108.51774597167969,-0.4203922969367161,0.55489893355835,0.0343217047546403,0.7170631149311845
4111,746444.1759644876,2549742.237981814,0,167.7436981201172,11.671340942382812,108.59474182128906,-0.4192146079877144,0.5348799841234734,0.049504183569390785,0.7319233913757011
4112,746444.381428805,2549742.285658793,0,167.80474853515625,11.733695030212402,108.61160278320312,-0.41882662430281375,0.5285348948577996,0.05411172141064838,0.7364149952973124
4113,746444.1903240066,2549742.6149291014,0,168.06190490722656,12.044097900390625,108.73444366455078,-0.4171232302085102,0.505172672568392,0.07069340779375323,0.7522042434106793
